--------- beginning of /dev/log/system
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:267)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.CombinedChannelDuplexHandler.channelRead(CombinedChannelDuplexHandler.java:250)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:366)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:352)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:345)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1294)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:366)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:352)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:911)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:131)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:611)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.nio.NioEventLoop.processSelectedKeysPlain(NioEventLoop.java:514)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:468)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:438)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.util.concurrent.SingleThreadEventExecutor$2.run(SingleThreadEventExecutor.java:140)
05-18 14:20:19.498 E/appium  ( 3162): 	at io.netty.util.concurrent.DefaultThreadFactory$DefaultRunnableDecorator.run(DefaultThreadFactory.java:144)
05-18 14:20:19.498 E/appium  ( 3162): 	at java.lang.Thread.run(Thread.java:841)
05-18 14:20:20.278 E/appium  ( 3162): Element not found: 
05-18 14:20:20.278 E/appium  ( 3162): io.appium.uiautomator2.common.exceptions.ElementNotFoundException: Could not find an element using supplied strategy. 
05-18 14:20:20.278 E/appium  ( 3162): 	at io.appium.uiautomator2.handler.FindElement.getXPathUiObject(FindElement.java:80)
05-18 14:20:20.278 E/appium  ( 3162): 	at io.appium.uiautomator2.handler.FindElement.findElement(FindElement.java:153)
